"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PIKFYVE",3305.93325702807,0.127564790364632,0.18527208691264,2.40830917977377,0.661126182847613,0.706133557318153
"NFATC2IP",3042.6677199425,-0.0214299403421103,0.0765681020426819,2.40664117468111,0.661427429755716,0.706398062945752
"MAP2K4P1",48.8630520478332,0.361789644904781,0.42855618279824,2.4025562207193,0.662165364161682,0.707128865917415
"ST6GALNAC3",711.022988070782,0.117186472932342,0.149599544370673,2.4019500941414,0.662274880638247,0.707188514983914
"PHF21A",1217.96374961781,0.0710596080424383,0.126684474441107,2.40028530970011,0.662575706641738,0.707452421439802
"WASH3P",289.735442174066,-0.302045468608792,0.248325578724177,2.39902157230711,0.662804091465353,0.70763894373152
"TSPAN10",280.937053919847,-0.302881896958558,0.219817333186262,2.39826027303386,0.662941686386141,0.707728512343698
"TSACC",156.040465775445,0.260765102749873,0.319125735358031,2.39486249296905,0.663555896696832,0.70832683967014
"KIAA0232",2285.57754902477,0.1779319644623,0.143831009285661,2.39332182774837,0.663834456622318,0.708566801962058
"RAD9A",781.122546072235,-0.0401654176981738,0.157615808803906,2.39297914580368,0.663896420018707,0.708575552269723
"CNOT7",5602.52019751471,-0.00977218119110801,0.0761214860377221,2.39078714358584,0.664292816797029,0.708941212451862
"STK11IP",1065.34160141988,-0.0519813771212405,0.133387439398784,2.38873519224694,0.664663951452163,0.709279855561785
"ZCCHC17",2897.43686115161,-0.0124591100625503,0.090437586275025,2.38810883439305,0.664777252610456,0.709343325411157
"SLC30A4",326.842254627827,-0.04402300081106,0.244665629916936,2.38489459575777,0.665358763138593,0.709906342244456
"DIS3",11218.5198513028,0.0945829532052159,0.0741011895345318,2.38017295546115,0.666213261568476,0.710760509528936
"SETD6",1350.25164651183,-0.0539453267037694,0.110705893764212,2.37603129935445,0.666963062847431,0.711502849705868
"FSD2",98.8509231395249,-0.197338377015153,0.402297264200451,2.37536531026484,0.667083655841355,0.711573897234578
"ARHGEF19",84.679585493836,-0.0647201240812026,0.349032910604092,2.37407734339521,0.667316890541225,0.711765077730884
"DNAAF9",496.606742377379,0.239857013822691,0.173442092352497,2.3732278495558,0.667470736213714,0.711871557219433
"CEP104",2668.16439844227,-0.00807474282783529,0.0828246927110775,2.37187185895374,0.667716331131038,0.712075864053726
"TLR6",83.8578205266724,-0.0139483181304656,0.406668647051092,2.36767362400658,0.668476874143307,0.712829251908297
"RESF1",1358.20273599066,0.0989042078507994,0.137353435301408,2.36580759672347,0.668814999278642,0.713090286390762
"CNOT6L",2789.54018397343,-0.0434993088361759,0.105703005934301,2.3657254625702,0.668829883153215,0.713090286390762
"RPL23AP7",228.0933516221,0.146810226918916,0.241204981037594,2.36529236077814,0.668908368908821,0.713116275186001
"PARP9",238.256905315594,0.138469905570899,0.170133693455832,2.36373363174397,0.669190860066327,0.713359730228434
"CD40",117.50705677168,0.0904090991799913,0.284292285570744,2.36280819794257,0.669358594070753,0.71348082426872
"DIAPH2",1104.60685576315,0.0198021460171199,0.164059522535247,2.3586210489695,0.67011765945989,0.714232158028458
"DAAM1",1577.82811249063,0.114804319671383,0.116008155757424,2.35419245186444,0.670920758584246,0.715030298995777
"PLEKHA8P1",370.153365784501,0.0937432979937755,0.17711512861104,2.34925289974126,0.671816831849356,0.715869504118908
"CAPS2",78.1567849530259,-0.685913942886065,0.491531255898464,2.34942325933054,0.671785921790717,0.715869504118908
"H2AC12",46.8944132850655,-0.0538431019932258,0.591519981939421,2.34615566272865,0.672378862891667,0.716410464390757
"SEPTIN4",80.2192455827711,-0.428120186719788,0.447056291066043,2.34426357625802,0.672722268075019,0.716718413173863
"PARD3",2969.84744777678,0.0453693647678101,0.0951082732328744,2.34342566457497,0.672874360532615,0.716822504038423
"A1BG",344.325676607724,0.0933146758904407,0.204796962331081,2.34059704129183,0.673387863298654,0.717226048231193
"FAM117B",1986.91658489366,0.13717342803679,0.0938551329403897,2.34061784105779,0.673384086962987,0.717226048231193
"RAET1K",121.008148600158,-0.380998715652631,0.335879881795609,2.34043970336583,0.673416429229288,0.717226048231193
"HOMER1",2498.97881630924,-0.0130621412325805,0.113646089696534,2.33963557327434,0.673562430436517,0.71732357743215
"ADAMTSL4",60.5039456148166,-0.762870357849063,0.526675820201098,2.33777546016165,0.673900192945159,0.717566941445511
"ENGASE",2293.46216826321,-0.151053680595724,0.14288699343351,2.33796526420372,0.673865725920731,0.717566941445511
"TMEM185A",1174.04357046895,0.0562465616187333,0.107045580200759,2.33747755656958,0.673954291009374,0.717566941445511
"LDLRAP1",1284.61959271781,-0.0190098802656839,0.130715429194702,2.33560229858892,0.67429485680499,0.717700865304024
"DGKA",358.024012138423,0.110043642718286,0.18756123960463,2.33558550534039,0.674297906836211,0.717700865304024
"STX8",768.829347625264,-0.172763376152095,0.156073033802799,2.33631040128233,0.674166252798044,0.717700865304024
"HOXA10-AS",119.245179323614,0.0660776382471089,0.289987906829955,2.3358781652864,0.67424475374179,0.717700865304024
"ZBTB11-AS1",319.823936522942,0.0440657567515513,0.208126429860102,2.33526284249339,0.674356510372768,0.7177052774128
"MRPL54",1677.63122882738,-0.0682567090626252,0.168520873588708,2.33250354638875,0.674857721971191,0.718135120274971
"MIR4292",45.8446060335013,-0.263000783424181,0.444088194150724,2.33243941191165,0.67486937283599,0.718135120274971
"PKDREJ",60.793112431111,-0.139222731759553,0.500436699096359,2.33032169378961,0.675254113829411,0.718486514303068
"AAMDC",578.668323557726,-0.28850070375793,0.223358144392242,2.32852465400134,0.675580640204886,0.71877591485107
"EFCAB6",58.5612124245648,0.614514922048323,0.516717419332054,2.32810643140289,0.675656638184224,0.718798743512261
"TERF1",2676.23606281565,0.0409088809148,0.0858006041335441,2.323743318916,0.676449621172529,0.719584272938313
"PVRIG",127.592701875352,0.350737066950265,0.382991977675976,2.32340649115335,0.676510848695012,0.719591321626437
"SOD2-OT1",59.0428356027608,-0.381305473761608,0.472960496627486,2.32301883863136,0.676581316763567,0.719608197371241
"CDK5RAP3",1697.1093356608,0.191350912040363,0.29325373481864,2.31751114344939,0.677582718297204,0.720615126245872
"FOXO6",201.579389781384,-0.318740049533826,0.291553861739899,2.31644053307727,0.677777419236073,0.720647729577427
"OPA3",2415.37853156353,0.08998862791965,0.0849460498046119,2.31685553043826,0.677701946225999,0.720647729577427
"UQCRB",7324.88366572769,-0.0865240342266027,0.113305435594298,2.31651954455953,0.677763049740234,0.720647729577427
"HMGB3",9338.50580128407,-0.00133680716861081,0.0896280741752995,2.31434745158936,0.678158107611762,0.720994328833124
"E2F7",2369.74654608848,-0.0883750802075495,0.139518087135439,2.3132629485803,0.678355377656749,0.72114588385402
"SERPINB6",1846.24065648606,-0.072276863588373,0.125722783082969,2.3103815625056,0.678879569248189,0.721644930079197
"CASC9",385.090908993225,-0.165310283069538,0.18293726803809,2.30878239152781,0.679170539726163,0.721896003149536
"PLXNA3",1529.34709995663,0.116725716511524,0.177722707598786,2.30485728945155,0.679884846925518,0.722596967550919
"ZNFX1",1386.05162918539,-0.0717165759871131,0.124830445996426,2.29666222125138,0.681376816599253,0.724124269491296
"MALINC1",163.766193785546,-0.126897542667854,0.235332700697672,2.29341190194964,0.681968779837702,0.724694932227147
"USP2-AS1",148.239749924553,-0.0535627403101047,0.311933028015629,2.29170014959203,0.682280581679049,0.724959290535379
"RAB7A",12068.7825811097,-2.48810340035568e-05,0.0658197351797783,2.29144220806995,0.68232756960322,0.724959290535379
"RPL26",22404.5792182236,-0.191534461921792,0.160364232149417,2.29037605646289,0.682521793309292,0.725107191779376
"CBLN1",39.9068550273865,0.216593879523057,0.552282121570356,2.28988961557235,0.6826104139182,0.725142886105752
"SRGAP2C",1183.56546870142,-0.0403348577254984,0.139043272291054,2.28793109969257,0.682967247162326,0.725463476291795
"CRYBG2",45.7581013514186,-0.227577638725702,0.527880184215147,2.28667750148972,0.683195670510304,0.725647625858745
"TMC7",302.191466379949,-0.041425324464201,0.215068225916849,2.28390529081497,0.683700870202415,0.726125696542641
"FAXDC2",53.3269466150936,-0.380597574058182,0.476918834291307,2.28357175468108,0.683761658748636,0.726131740584068
"ADAL",664.327638354329,-0.145784298698128,0.159696547814606,2.28009646914336,0.684395120718755,0.726662101179732
"TET2",1538.73356480246,0.222360286731826,0.222817643436201,2.27992441171887,0.684426486223842,0.726662101179732
"RBM24",64.7030801580936,-0.361984423770057,0.413696388952909,2.28018923878096,0.684378209255123,0.726662101179732
"RPS21",11860.1051216188,-0.266559350697265,0.201302694658028,2.2790384045706,0.684588007667474,0.726775040522768
"ONECUT2",2637.27457746541,0.0364861683798764,0.127305227156101,2.27542946005514,0.685246018056208,0.727356416878444
"CENPI",2141.37649671257,0.0151694060903372,0.117928914118473,2.27560507595837,0.685213995080247,0.727356416878444
"GTF2E2",2122.56870771004,-0.0389016869722265,0.107437982007136,2.27469627733166,0.685379715162344,0.72743974117134
"PRKD2",1651.32019083832,-0.0739764492354095,0.119633623224475,2.27042889370006,0.686157996810881,0.728207138023079
"FBXO6",105.179689050664,0.0733456111520737,0.360712760993672,2.26812010104092,0.686579155009618,0.728595433116335
"PMS2P3",222.447482787984,-0.280446282542412,0.259553997510517,2.26683288963969,0.686813986540717,0.728727278690935
"LZTS1",134.805640896694,0.376299615825633,0.290737449001032,2.26699548584304,0.686784322430347,0.728727278690935
"CDR1",282.558344630807,0.0631977757308463,0.233418602245542,2.26291770012296,0.687528360504616,0.729426522547926
"MR1",420.908557106674,-0.0891604169038592,0.190345618151855,2.26126799541822,0.687829417981877,0.729687185026415
"ZNF124",241.923057488271,-0.0143665234215291,0.263033850532329,2.26031061277359,0.688004145571534,0.729798119625814
"GATD1-DT",98.4860784802167,-0.476850952163934,0.344924487671441,2.26008818852264,0.688044740598736,0.729798119625814
"IQCH",96.637629626208,0.267131792423105,0.325278614675853,2.25699917739283,0.688608574797371,0.730337389928742
"STEAP1B",231.042888493609,-0.241008537823742,0.227921747142506,2.25541736417838,0.688897340084662,0.730584859175646
"RPGR",635.480727526383,0.153249625899788,0.146874090283437,2.25371880432027,0.68920744665693,0.730854919495629
"ITPRIP",686.221666567086,-0.102250349632157,0.143438238849345,2.25295044604144,0.689347735804074,0.730944871684117
"ATP5F1E",69.8171353748748,0.0483721284954784,0.372932120965887,2.25168333691514,0.689579101579687,0.731131374072301
