"gene_id","gene_name","gene_biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000159579","RSPRY1","protein_coding",273.024936655185,-0.0373226770596717,0.0635054548210458,-1.10585915498216,0.268787486125652,0.766192237324599
"ENSG00000163577","EIF5A2","protein_coding",73.3359746771623,-0.0299604741601248,0.0745587725824057,-1.10582352242968,0.26880291168343,0.766192237324599
"ENSG00000173166","RAPH1","protein_coding",132.098528902541,0.0347379875848938,0.0684642946410011,1.10560854146969,0.268895991199761,0.766192237324599
"ENSG00000174804","FZD4","protein_coding",49.8744964307143,0.0264808606759367,0.0781012251236354,1.10569281511903,0.268859500910763,0.766192237324599
"ENSG00000180953","ST20","lncRNA",92.1008479277426,0.0312585303904103,0.0730925693606667,1.10567955479074,0.268865242375853,0.766192237324599
"ENSG00000092978","GPATCH2","protein_coding",155.134850112054,-0.0358075174715301,0.0666343363387914,-1.10505537285548,0.269135596298355,0.766510591433699
"ENSG00000142230","SAE1","protein_coding",1551.74648285807,-0.0381253506655421,0.0468399994638929,-1.10512927059854,0.2691035789973,0.766510591433699
"ENSG00000184584","STING1","protein_coding",22.6368837051904,0.0214509163953725,0.0826113870297587,1.1048538460354,0.269222924091685,0.766510591433699
"ENSG00000211450","SELENOH","protein_coding",429.828215170533,-0.0386903984920824,0.0586385659766299,-1.10492689374209,0.269191268018162,0.766510591433699
"ENSG00000149273","RPS3","protein_coding",15536.9970748226,-0.0387695253059311,0.0500992657213045,-1.10447658587602,0.269386454843374,0.766642287456345
"ENSG00000159445","THEM4","protein_coding",166.831350981496,-0.0350066780633324,0.0679626431540862,-1.10437474302456,0.26943061228988,0.766642287456345
"ENSG00000198805","PNP","protein_coding",946.301208636078,0.0384091761364795,0.0481227339285723,1.10450398334803,0.269374576581461,0.766642287456345
"ENSG00000036054","TBC1D23","protein_coding",287.817866764719,0.0383421318579841,0.06011898284441,1.10404946444125,0.269571681194727,0.766645577277022
"ENSG00000113812","ACTR8","protein_coding",108.0074597819,-0.0331356552458948,0.0706669634523739,-1.10371244324954,0.269717896156541,0.766645577277022
"ENSG00000177084","POLE","protein_coding",363.021053175338,-0.0380416408363091,0.0611786445164581,-1.1036277819628,0.269754634581997,0.766645577277022
"ENSG00000234004","","processed_pseudogene",664.985311888736,-0.0389903097536112,0.0524509166852432,-1.1036749231554,0.269734177427192,0.766645577277022
"ENSG00000287288","FRG1BP","lncRNA",26.1719019305555,0.0221742225793711,0.081964720505924,1.10375819940684,0.269698041884776,0.766645577277022
"ENSG00000288558","DUS4L-BCAP29","protein_coding",84.6794060689429,-0.0309878502325685,0.0733223824809573,-1.10374100091048,0.269705504448491,0.766645577277022
"ENSG00000060971","ACAA1","protein_coding",120.03812288482,-0.0321281903759914,0.0719116200695013,-1.10264513412062,0.270181301834577,0.767204435275429
"ENSG00000100926","TM9SF1","protein_coding",195.357122472852,0.0370766012153862,0.0637131521601558,1.10158436471137,0.270642408769274,0.767204435275429
"ENSG00000104833","TUBB4A","protein_coding",253.19620696203,0.0371900742049558,0.0634801788610419,1.10209643170846,0.270419750540747,0.767204435275429
"ENSG00000105516","DBP","protein_coding",134.384817918322,-0.034187423743157,0.0690637621152022,-1.10144238634742,0.270704166395453,0.767204435275429
"ENSG00000114388","NPRL2","protein_coding",177.357865440771,-0.0360326223235407,0.0659765968141602,-1.10171965041075,0.270583571298582,0.767204435275429
"ENSG00000116127","ALMS1","protein_coding",113.031790088014,-0.0332310641747485,0.0704620650636981,-1.10220119742556,0.270374211534716,0.767204435275429
"ENSG00000119969","HELLS","protein_coding",693.290339540933,0.038972997394154,0.0532392208892593,1.10215696000177,0.270393439781977,0.767204435275429
"ENSG00000124541","RRP36","protein_coding",627.59463427084,-0.0389054437665406,0.0550524719532337,-1.10036859925568,0.271171554149827,0.767204435275429
"ENSG00000140575","IQGAP1","protein_coding",521.816413716568,-0.038925531105226,0.0549468171886637,-1.10081408682655,0.270977579526262,0.767204435275429
"ENSG00000145495","MARCHF6","protein_coding",772.733507193997,0.0387835970445643,0.050724046377778,1.10249289836519,0.270247444219895,0.767204435275429
"ENSG00000150768","DLAT","protein_coding",515.15892593353,-0.0389092613679586,0.0544626777862252,-1.10008184463095,0.271296463435918,0.767204435275429
"ENSG00000152944","MED21","protein_coding",323.170317345285,-0.0383104860144452,0.059715558254302,-1.10068150532592,0.271035298349581,0.767204435275429
"ENSG00000155158","TTC39B","protein_coding",41.2325008896408,0.0257048048043877,0.0787348147122604,1.10255500438359,0.270220459466579,0.767204435275429
"ENSG00000163132","MSX1","protein_coding",418.386458772445,0.0386541356798885,0.058221359913371,1.10204690489301,0.270441280424578,0.767204435275429
"ENSG00000166140","ZFYVE19","protein_coding",50.3375776000033,-0.026683403298312,0.0777454445778714,-1.10112826888318,0.270840835262017,0.767204435275429
"ENSG00000171224","FAM241B","protein_coding",70.3288520891469,-0.0291733547528278,0.0752038024065116,-1.10075336990798,0.271004011347196,0.767204435275429
"ENSG00000173163","COMMD1","protein_coding",155.933005609676,0.0349754033643849,0.0678465894150777,1.10166733142756,0.270606324449686,0.767204435275429
"ENSG00000177830","CHID1","protein_coding",265.301001324406,-0.0371155667199121,0.063497266681152,-1.10030997064017,0.271197089359549,0.767204435275429
"ENSG00000185122","HSF1","protein_coding",369.538401341605,-0.0384224613400761,0.059100074170655,-1.10014945579737,0.271267008703851,0.767204435275429
"ENSG00000205927","OLIG2","protein_coding",114.474420557075,0.0339145046555382,0.0695429131853186,1.10287117566696,0.270083113276752,0.767204435275429
"ENSG00000227008","RPS24P19","processed_pseudogene",313.724173730921,-0.0382541710144725,0.0599443666624209,-1.10060023917628,0.271070681405134,0.767204435275429
"ENSG00000244187","TMEM141","protein_coding",347.506580549732,0.0376646344136476,0.0619618858063145,1.10007939086598,0.271297532457192,0.767204435275429
"ENSG00000275185","","lncRNA",56.3266905603688,-0.0280987542039956,0.0763919909155573,-1.10264704220795,0.270180472891846,0.767204435275429
"ENSG00000282977","PCBP2-OT1","lncRNA",29.8013188022149,-0.0212715846566066,0.0826346247406499,-1.1004014209831,0.271157259636514,0.767204435275429
"ENSG00000290793","","lncRNA",19.9300328404733,0.0196622544797085,0.0839645468209122,1.10102757231406,0.270884657179119,0.767204435275429
"ENSG00000172757","CFL1","protein_coding",4413.68286663887,-0.0378371253268019,0.0464788601701004,-1.09962709572078,0.271494631235064,0.767609448542558
"ENSG00000101624","CEP76","protein_coding",60.2915991806476,-0.0288339837611552,0.075485464842231,-1.09877054369157,0.271868163614714,0.768513041075166
"ENSG00000151276","MAGI1","protein_coding",187.366649464867,0.03564338102731,0.0664812955063037,1.09851371272893,0.271980233149007,0.768677322291985
"ENSG00000026297","RNASET2","protein_coding",530.283691725841,0.0386396013037786,0.0573630888686329,1.09831180457233,0.272068359031682,0.768700719421435
"ENSG00000198858","R3HDM4","protein_coding",273.402895537349,-0.037517611333042,0.0621951299895358,-1.09824751735344,0.272096422267305,0.768700719421435
"ENSG00000182173","TSEN54","protein_coding",243.123377824869,0.0366042916984495,0.0644890345011521,1.09787745983991,0.272258001636107,0.768852279347792
"ENSG00000289611","","lncRNA",13.9678447938119,0.0163821261017252,0.0862938717867331,1.09789899718802,0.272248595917037,0.768852279347792
"ENSG00000143384","MCL1","protein_coding",1088.51103718762,-0.0383289218671213,0.0489837762643265,-1.09738246564014,0.272474235154366,0.769310429695651
"ENSG00000053254","FOXN3","protein_coding",293.973893312791,0.037454820766952,0.0622632077728555,1.09719972566273,0.272554093072094,0.769383428571056
"ENSG00000168724","DNAJC21","protein_coding",374.605257856557,0.0383378814312778,0.0589104665116488,1.0969050470969,0.272682902219811,0.769594553867996
"ENSG00000073331","ALPK1","protein_coding",23.7740498271203,0.020878143967937,0.0828345894111051,1.09582793640722,0.273154080418114,0.769856811813425
"ENSG00000119487","MAPKAP1","protein_coding",423.633914315153,-0.0383472528822645,0.0587410684641763,-1.09629819287345,0.272948299983889,0.769856811813425
"ENSG00000125895","TMEM74B","protein_coding",49.2576883248834,0.0263225496772347,0.0779366504753607,1.0965583493301,0.272834503186658,0.769856811813425
"ENSG00000135535","CD164","protein_coding",1141.39239819617,-0.0378480335839645,0.0469719310286907,-1.09625655297841,0.272966516985841,0.769856811813425
"ENSG00000137274","BPHL","protein_coding",68.2666529082953,0.0282011274291253,0.0760329602104042,1.09584211532154,0.27314787428882,0.769856811813425
"ENSG00000156162","DPY19L4","protein_coding",115.766197879468,0.0334153966584739,0.0698788505681245,1.09587571186995,0.273133169420697,0.769856811813425
"ENSG00000288764","","lncRNA",16.4288763756294,0.0126396707400181,0.0885362074949465,1.09587818210351,0.273132088245916,0.769856811813425
"ENSG00000104825","NFKBIB","protein_coding",511.536744732809,0.0387243715537018,0.0550252345330821,1.09545767834518,0.273316176992421,0.770161308071801
"ENSG00000004961","HCCS","protein_coding",399.316039556958,-0.0384143380075321,0.0577644135365852,-1.09376471627863,0.274058182607187,0.7703699979489
"ENSG00000010318","PHF7","protein_coding",43.0986321791829,0.0250130495633705,0.07911900172904,1.09454998602668,0.273713837013898,0.7703699979489
"ENSG00000038427","VCAN","protein_coding",226.405066898827,-0.0361136124052176,0.0652627673332131,-1.09441580200666,0.273772656570007,0.7703699979489
"ENSG00000044459","CNTLN","protein_coding",167.925499801708,-0.0349476558750098,0.0673505437862518,-1.09308216596226,0.274357725459946,0.7703699979489
"ENSG00000057019","DCBLD2","protein_coding",149.116676316422,-0.0342353060830919,0.0684569998979757,-1.0921676469478,0.274759420149289,0.7703699979489
"ENSG00000115484","CCT4","protein_coding",7280.56626480563,-0.0370352667166669,0.0444410502530068,-1.0942425089083,0.273848632370002,0.7703699979489
"ENSG00000128714","HOXD13","protein_coding",442.045170880076,-0.038361483168727,0.0578576172185754,-1.09272095527365,0.274516336219998,0.7703699979489
"ENSG00000134815","DHX34","protein_coding",160.908679864786,-0.0344893008747676,0.0680470600012262,-1.09205706719654,0.274808018565333,0.7703699979489
"ENSG00000140848","CPNE2","protein_coding",143.838787171061,0.0343701757397997,0.0682911058137115,1.09294828353485,0.274416507097177,0.7703699979489
"ENSG00000149499","EML3","protein_coding",82.4115538607111,-0.0299629565403378,0.0740441530279571,-1.09326194798882,0.274278804943263,0.7703699979489
"ENSG00000158158","CNNM4","protein_coding",224.931591875903,0.0369244924436385,0.063381592985817,1.09405083250199,0.27393268462977,0.7703699979489
"ENSG00000158715","SLC45A3","protein_coding",28.0016084104581,-0.0224735925891824,0.0813735365451551,-1.09271024745537,0.274521039071887,0.7703699979489
"ENSG00000166340","TPP1","protein_coding",156.307576930275,0.0326363270304605,0.0707480826459465,1.09202336312139,0.274822832251372,0.7703699979489
"ENSG00000166526","ZNF3","protein_coding",180.707587837407,-0.0360518809297953,0.0652764423148918,-1.09295843673528,0.274412048990819,0.7703699979489
"ENSG00000167553","TUBA1C","protein_coding",4291.8834088808,-0.0349901523971622,0.0394252806062153,-1.0946924733177,0.273651387176106,0.7703699979489
"ENSG00000168439","STIP1","protein_coding",1707.59342205863,-0.0371138337244822,0.0446061479997358,-1.09493995782954,0.273542941932694,0.7703699979489
"ENSG00000172845","SP3","protein_coding",289.533637115761,-0.0376354395011798,0.061215704208413,-1.0931628086703,0.274322323094203,0.7703699979489
"ENSG00000178922","HYI","protein_coding",51.5002622331677,-0.0250136884977867,0.0791070553761029,-1.09420845360317,0.273863564716561,0.7703699979489
"ENSG00000178982","EIF3K","protein_coding",2086.17515343228,-0.0378328860511019,0.0473628769335069,-1.09309178602646,0.27435350206195,0.7703699979489
"ENSG00000187736","NHEJ1","protein_coding",57.929790075131,-0.0270312299391166,0.0771555224681208,-1.09415619901137,0.27388647804878,0.7703699979489
"ENSG00000196741","LINC01560","lncRNA",17.2034951711021,0.0181974384784123,0.0849024350218782,1.09351945503104,0.274165791802376,0.7703699979489
"ENSG00000203805","PLPP4","protein_coding",43.9961018232702,0.0249474363787658,0.0791181741071446,1.09266682775881,0.274540109477773,0.7703699979489
"ENSG00000215301","DDX3X","protein_coding",990.977665221735,0.0382911768426498,0.0496461199816265,1.09312048488143,0.274340902962221,0.7703699979489
"ENSG00000244274","DBNDD2","protein_coding",122.252447732486,0.033625139169103,0.0693698490301962,1.09201570158034,0.274826199744079,0.7703699979489
"ENSG00000248049","UBA6-DT","lncRNA",62.667718573581,-0.0288517748149627,0.0752150715206671,-1.09227342524117,0.274712937406101,0.7703699979489
"ENSG00000254732","","protein_coding",335.572993676858,-0.0379718946280993,0.0597601060012455,-1.09196111526594,0.27485019299321,0.7703699979489
"ENSG00000259112","NDUFC2-KCTD14","protein_coding",502.072543930711,-0.0386828894633516,0.0554598038656895,-1.09485716105594,0.273579219381897,0.7703699979489
"ENSG00000127540","UQCR11","protein_coding",2632.68399667308,-0.0384596312413705,0.0513807358391685,-1.09151151745652,0.27504786675084,0.770372088329896
"ENSG00000139546","TARBP2","protein_coding",285.822335434627,-0.0374665733846878,0.061578888181831,-1.09160098772957,0.27500852180417,0.770372088329896
"ENSG00000164941","INTS8","protein_coding",332.753130333056,0.0376404020103939,0.0609773907438456,1.09146749069379,0.27506722912432,0.770372088329896
"ENSG00000273015","LINC00938","lncRNA",76.8367274055474,0.0309994518816171,0.0727789562325745,1.09154621873885,0.275032606252933,0.770372088329896
"ENSG00000114200","BCHE","protein_coding",78.1644358777229,0.0309345060019144,0.0728425135285573,1.09124118656271,0.275166769297067,0.770471780390071
"ENSG00000227081","RPS27P3","processed_pseudogene",727.360089744039,-0.0385511769517016,0.0553105350736832,-1.09110599733697,0.275226244187434,0.770471780390071
"ENSG00000254806","SYS1-DBNDD2","protein_coding",122.277697698028,0.033579559184153,0.0693816845268523,1.09101776956744,0.275265063675543,0.770471780390071
"ENSG00000026652","AGPAT4","protein_coding",199.949250530421,0.0363186368726106,0.0644522962951549,1.08989371185111,0.275759966868801,0.771346575207525
"ENSG00000065054","NHERF2","protein_coding",398.210529649129,0.0382902083556315,0.0575654836551108,1.08969321719718,0.27584830495419,0.771346575207525
"ENSG00000247626","MARS2","protein_coding",208.21498741411,-0.036205340247737,0.0646955395613763,-1.08979394811136,0.275803920429978,0.771346575207525
"ENSG00000288620","","transcribed_unprocessed_pseudogene",28.0446175727776,-0.0217065230938895,0.0819629192061355,-1.09000262158189,0.275711989254879,0.771346575207525
"ENSG00000291234","","lncRNA",28.6345996678419,-0.0216027812378418,0.082057651110232,-1.09017772210076,0.275634864788849,0.771346575207525
"ENSG00000237863","IRS4-AS1","lncRNA",87.9564543705524,0.0305774363067341,0.0731824729746578,1.08942272426104,0.275967514918694,0.771528490001303
"ENSG00000170689","HOXB9","protein_coding",477.256997369337,0.0382954177139923,0.0573368002031759,1.08901657388336,0.27614657697089,0.771726222460625
"ENSG00000248275","TRIM52-AS1","lncRNA",356.330670503711,0.0380753796546391,0.0587353519351007,1.08902803607535,0.276141522476513,0.771726222460625
"ENSG00000101017","CD40","protein_coding",25.7032402103631,0.0225127566572321,0.0812127091098831,1.0885432022085,0.276355375265553,0.772006868903595
"ENSG00000115211","EIF2B4","protein_coding",132.100046079694,-0.0331346444674083,0.0698916923951743,-1.08863449955904,0.276315096775852,0.772006868903595
"ENSG00000146409","SLC18B1","protein_coding",297.577330149172,0.0376770943722894,0.0603177785646763,1.08772450600134,0.276716745890609,0.772864826250441
"ENSG00000286388","","lncRNA",40.3108941320086,-0.024727154221117,0.0791521251747307,-1.08743159012238,0.276846116484681,0.773074602422042
"ENSG00000030582","GRN","protein_coding",663.684853782051,-0.0383843996740135,0.0555784785915692,-1.08699399553367,0.277039463330689,0.773462910850937
"ENSG00000109618","SEPSECS","protein_coding",38.7282481801586,0.0247603485204061,0.0791007573889557,1.08682421806674,0.277114502595387,0.773520830422507
"ENSG00000105245","NUMBL","protein_coding",113.254995714709,0.0317912436296554,0.0715466714810983,1.08582521242893,0.277556329586859,0.773671912210564
"ENSG00000121653","MAPK8IP1","protein_coding",62.9394177425477,-0.0276658516746847,0.07620586083849,-1.08571328774694,0.277605860024287,0.773671912210564
"ENSG00000128710","HOXD10","protein_coding",148.885564561307,0.0339958732586638,0.0684324221092158,1.08538148250152,0.277752730381229,0.773671912210564
"ENSG00000148950","IMMP1L","protein_coding",192.340853599241,0.0360645925573752,0.0647199199490111,1.08636184030657,0.277318937306429,0.773671912210564
"ENSG00000151208","DLG5","protein_coding",118.100322202364,-0.0326004611108097,0.07048578414658,-1.08584149205002,0.277549125808226,0.773671912210564
"ENSG00000160447","PKN3","protein_coding",232.714696603156,0.0355514748432033,0.0657145798224789,1.08544574589386,0.27772428068641,0.773671912210564
"ENSG00000173575","CHD2","protein_coding",192.700292082022,0.0347381527501624,0.0672321443437963,1.08569379172042,0.277614488287509,0.773671912210564
"ENSG00000197291","RAMP2-AS1","lncRNA",13.8713557514582,-0.0171997795996192,0.0854650886774853,-1.08624620496507,0.277370080124044,0.773671912210564
"ENSG00000198804","MT-CO1","protein_coding",8232.32287430389,0.0356176863665958,0.0414698433054799,1.08548328844455,0.277707661347481,0.773671912210564
"ENSG00000256206","","protein_coding",67.9714356223682,-0.0287732448013021,0.0750554604768456,-1.08602943716198,0.277465968782761,0.773671912210564
"ENSG00000274020","LINC01138","lncRNA",68.1438694127325,0.0293468189271948,0.0744052183519556,1.0853515688741,0.277765973956414,0.773671912210564
"ENSG00000132382","MYBBP1A","protein_coding",651.089047661577,-0.0383289617967037,0.0530862256025768,-1.08475549395469,0.278029962162925,0.77411163431289
"ENSG00000158716","DUSP23","protein_coding",15.8726279530051,-0.0175389996003893,0.0851798920642883,-1.08463953453622,0.27808133782644,0.77411163431289
"ENSG00000180098","TRNAU1AP","protein_coding",355.404657754956,0.037521038701644,0.0604705280140741,1.08462709513299,0.278086849471002,0.77411163431289
"ENSG00000184060","ADAP2","protein_coding",47.3822352781903,0.0258655090204697,0.0779510288078285,1.0841557843202,0.278295732416956,0.774377015471027
"ENSG00000188610","FAM72B","protein_coding",168.153101080418,-0.0352934379004089,0.0661132014420032,-1.08404410390348,0.278345244348082,0.774377015471027
"ENSG00000223802","CERS1","protein_coding",157.713718261117,-0.0341369426409139,0.0681342366692053,-1.08412997113023,0.278307175796511,0.774377015471027
"ENSG00000151332","MBIP","protein_coding",198.628934270179,-0.0361704096298436,0.0642690914718332,-1.08383234241072,0.278439142266611,0.774487008955955
"ENSG00000101955","SRPX","protein_coding",65.0167624733881,0.0283633473739791,0.0753884174165464,1.0833462379325,0.278654769113007,0.774518359294843
"ENSG00000152558","TMEM123","protein_coding",600.010037282823,0.0382947341049163,0.0539368562332444,1.0833619497218,0.278647797881173,0.774518359294843
"ENSG00000196072","BLOC1S2","protein_coding",271.165717990216,-0.0371846304636173,0.0615109020027782,-1.08356631138581,0.27855713457855,0.774518359294843
"ENSG00000273604","EPOP","protein_coding",237.8772201958,0.0361261128259478,0.064325941584636,1.08331671722746,0.278667867603381,0.774518359294843
"ENSG00000197863","ZNF790","protein_coding",16.6158212847582,0.0181097508927987,0.0847071899896992,1.0827936959109,0.278900004340124,0.775012358461819
"ENSG00000084623","EIF3I","protein_coding",2201.52612961147,-0.0376282546365505,0.0481714164145694,-1.08217951498502,0.279172769055972,0.775619040706013
"ENSG00000010295","IFFO1","protein_coding",96.8418274151549,-0.0308683063732205,0.0724308718924801,-1.08015417692867,0.2800735298283,0.77628569537458
"ENSG00000069345","DNAJA2","protein_coding",1016.37921147197,-0.0377544457821308,0.0492849154749659,-1.07980272698228,0.280230036590964,0.77628569537458
"ENSG00000076382","SPAG5","protein_coding",308.775488495754,-0.0366932384435517,0.0626438077453481,-1.08056379024492,0.279891196868452,0.77628569537458
"ENSG00000101190","TCFL5","protein_coding",100.15964958525,0.0314931702900961,0.0717092126918166,1.08125470847591,0.27958382825258,0.77628569537458
"ENSG00000104388","RAB2A","protein_coding",830.089047054353,0.0378371938490958,0.0494972247673387,1.081126977608,0.279640634555351,0.77628569537458
"ENSG00000112186","CAP2","protein_coding",170.327050741084,0.0351181270921228,0.0662025588900005,1.08063804643034,0.27985815152856,0.77628569537458
"ENSG00000120647","CCDC77","protein_coding",159.724619943871,0.0345554404392461,0.0672506894146174,1.08112147277514,0.279643082919875,0.77628569537458
"ENSG00000127804","METTL16","protein_coding",265.310597448721,-0.0369103293291781,0.0619305541016817,-1.07982378474235,0.280220657531805,0.77628569537458
"ENSG00000133019","CHRM3","protein_coding",18.6872341689267,0.0190572205226485,0.0839046542368641,1.08032723876264,0.279996484216577,0.77628569537458
"ENSG00000134243","SORT1","protein_coding",290.150347239211,-0.037043627058519,0.0615583824617838,-1.08021252001396,0.280047554388674,0.77628569537458
"ENSG00000137478","FCHSD2","protein_coding",72.4142063715553,-0.0294255630628711,0.0741021378682524,-1.08003538135459,0.280126424913781,0.77628569537458
"ENSG00000139370","SLC15A4","protein_coding",210.856712913786,-0.0354143860423758,0.0656139439311685,-1.08046575199546,0.279934829716629,0.77628569537458
"ENSG00000175581","MRPL48","protein_coding",508.851504827569,-0.0378397313219008,0.0583489947477982,-1.08089368914719,0.279744406193141,0.77628569537458
"ENSG00000184307","ZDHHC23","protein_coding",79.8385808232168,0.0301132825774083,0.0733342276374421,1.08037392201116,0.279975703710168,0.77628569537458
"ENSG00000281706","LINC01012","lncRNA",41.9962875005778,0.0259691741763973,0.0776994391624533,1.07983108607504,0.280217405591306,0.77628569537458
"ENSG00000205268","PDE7A","protein_coding",98.9473928329422,0.0306465326764899,0.0726579289347158,1.07925184987703,0.280475471263215,0.776814548811631
"ENSG00000118971","CCND2","protein_coding",615.168080607751,-0.0380685851784018,0.0522868649836567,-1.07872924536203,0.280708444443492,0.776855712507077
"ENSG00000142871","CCN1","protein_coding",152.520054380707,0.0351111673602852,0.0660924706553689,1.07891434431439,0.280625913691546,0.776855712507077
"ENSG00000188846","RPL14","protein_coding",10387.7887953577,-0.0345894038056914,0.0396586430144955,-1.07874187166506,0.28070281418348,0.776855712507077
"ENSG00000258704","SRP54-AS1","transcribed_unitary_pseudogene",22.8981208480307,0.0213159069493119,0.0819804699989844,1.07900020332754,0.280587637012172,0.776855712507077
"ENSG00000060656","PTPRU","protein_coding",196.812829837045,0.0358349003324172,0.0645376370585019,1.07808068417048,0.280997750855066,0.777192488088675
"ENSG00000091157","WDR7","protein_coding",22.7030206852285,-0.0203952188736681,0.0827479139717181,-1.07824381723917,0.28092496235561,0.777192488088675
"ENSG00000104044","OCA2","protein_coding",15.9401678440335,-0.0184833933875658,0.0842833291551225,-1.07735739330197,0.281320630919478,0.777192488088675
"ENSG00000105221","AKT2","protein_coding",389.544531006476,-0.0377958910286399,0.0579095330955045,-1.07781275819896,0.281117324779865,0.777192488088675
"ENSG00000146872","TLK2","protein_coding",218.266881818564,-0.0355961214929113,0.0649980843147224,-1.07735635087134,0.281321096446501,0.777192488088675
"ENSG00000150756","ATPSCKMT","protein_coding",94.5156723792531,-0.030916425864366,0.0722524114121706,-1.07748664881558,0.281262912248246,0.777192488088675
"ENSG00000164077","MON1A","protein_coding",85.1673296199056,-0.0307040194731823,0.072508217015181,-1.07743288306354,0.281286920211055,0.777192488088675
"ENSG00000174106","LEMD3","protein_coding",220.663827599656,-0.0364980644382868,0.0628813387339324,-1.07768609703824,0.281173864999009,0.777192488088675
"ENSG00000273841","TAF9","protein_coding",709.972717304846,-0.0380731816127694,0.0530185750221834,-1.07784258472071,0.281104011654844,0.777192488088675
"ENSG00000164237","CMBL","protein_coding",273.156358319856,0.0371929440804569,0.0606542847653571,1.07720371840264,0.281389264455406,0.777230099010503
"ENSG00000232859","LYRM9","protein_coding",15.9035343415769,0.0180960508527208,0.0845769334652096,1.07705028076764,0.281457803361674,0.777268719614996
"ENSG00000007392","LUC7L","protein_coding",268.688835219316,-0.0363635721503845,0.063019049330777,-1.0754818785592,0.282159041123659,0.777411606923034
"ENSG00000031691","CENPQ","protein_coding",130.681842636075,-0.0329352114116135,0.0695052686779287,-1.0760666214948,0.281897462250712,0.777411606923034
"ENSG00000080546","SESN1","protein_coding",221.123403393781,-0.0364477416352475,0.0628027177891132,-1.07557927745594,0.282115459285011,0.777411606923034
"ENSG00000112339","HBS1L","protein_coding",1053.27906808077,0.0374285324141913,0.0483616687102683,1.07545058344348,0.282173045317969,0.777411606923034
"ENSG00000132676","DAP3","protein_coding",905.234412016199,0.0377124784665941,0.0497573550545501,1.07649974754118,0.281703813745331,0.777411606923034
"ENSG00000140350","ANP32A","protein_coding",2701.96730683189,-0.0361744952861588,0.0436613692704064,-1.07680621483668,0.281566848272132,0.777411606923034
"ENSG00000142733","MAP3K6","protein_coding",19.3382483082869,-0.0181088316140956,0.0845251867815074,-1.07534809402532,0.282218911420364,0.777411606923034
"ENSG00000142920","AZIN2","protein_coding",25.095934406565,0.021280782774747,0.0819298722941245,1.07620821752423,0.28183414543691,0.777411606923034
"ENSG00000149476","TKFC","protein_coding",103.10656800334,0.0313881909025121,0.071603431142682,1.07615993715603,0.281855733652378,0.777411606923034
"ENSG00000162522","NHSL3","protein_coding",182.166427071429,-0.0352927109399535,0.0654883344263557,-1.07557360862906,0.282117995717346,0.777411606923034
"ENSG00000187091","PLCD1","protein_coding",27.5572328264574,0.0221414753831794,0.0811750564098045,1.07637258223552,0.281760659361124,0.777411606923034
"ENSG00000219626","FAM228B","protein_coding",16.1204727997759,0.0174168975335795,0.0850631411507357,1.0758228743028,0.282006480106925,0.777411606923034
"ENSG00000226711","FAM66C","lncRNA",18.673086676234,0.0195778945348161,0.0833681526104641,1.07600132906988,0.281926661999748,0.777411606923034
"ENSG00000170540","ARL6IP1","protein_coding",665.259108290672,-0.0379801879883449,0.0543004787753092,-1.07486046660856,0.282437203867878,0.777862525324892
"ENSG00000117122","MFAP2","protein_coding",54.6704771873046,0.0271466061162121,0.0763338454561968,1.07472956422395,0.282495823424676,0.777864786884484
"ENSG00000157306","ZFHX2-AS1","lncRNA",130.759816322287,-0.0335568159745464,0.0684882949276934,-1.07461480200136,0.28254722202058,0.777864786884484
"ENSG00000214050","FBXO16","protein_coding",151.860320048323,0.0343594211341392,0.0671576055091761,1.0744678504546,0.28261304651569,0.777895686574388
"ENSG00000232573","RPL3P4","transcribed_processed_pseudogene",1122.46256554887,0.0378696115630319,0.0518219440297621,1.07418425232429,0.282740108955474,0.77809509992054
"ENSG00000112079","STK38","protein_coding",160.772191822196,-0.0343534852709193,0.0671396465349551,-1.07403443215597,0.28280724955392,0.778129564386771
"ENSG00000119523","ALG2","protein_coding",289.626514448199,0.0369792952069396,0.0609634669913472,1.07380026489621,0.282912211205175,0.778268058127075
"ENSG00000141959","PFKL","protein_coding",313.850547290911,0.037053360072989,0.0606635840572545,1.0735558020815,0.283021815832989,0.778419268373088
"ENSG00000155636","RBM45","protein_coding",77.971255401755,-0.029560063263344,0.0736756452731409,-1.07337713833177,0.283101937719965,0.778489346978642
"ENSG00000012061","ERCC1","protein_coding",362.912077630141,-0.0374506425073586,0.0588085917134089,-1.07272686965816,0.283393680921894,0.778777147097302
"ENSG00000074755","ZZEF1","protein_coding",92.2299030474573,-0.0310369663932434,0.0718779205414569,-1.07254709106193,0.28347437455486,0.778777147097302
"ENSG00000167306","MYO5B","protein_coding",14.9357625177608,0.0176452833977345,0.0848172560595356,1.07272557551489,0.283394261742571,0.778777147097302
"ENSG00000173950","XXYLT1","protein_coding",244.930108123878,0.0362563180702508,0.0630093665044326,1.07253475872188,0.283479910496709,0.778777147097302
"ENSG00000204611","ZNF616","protein_coding",61.7112816290675,-0.0288281675919104,0.0744624832820187,-1.07254280932816,0.28347629660102,0.778777147097302
"ENSG00000002822","MAD1L1","protein_coding",54.9000887976011,-0.0272628092933725,0.0760778646015755,-1.07104877481609,0.284147499193171,0.779012133988136
